id,month,temperature_mean,temperature_median,temperature_q25,temperature_q75,wind_speed_mean,wind_speed_median,wind_speed_q25,wind_speed_q75,drought20_mean,drought20_median,drought20_q25,drought20_q75,humidity_mean,humidity_median,humidity_q25,humidity_q75
481,7,26.2263100142188,26.433502285714287,25.31383857142857,27.327021857142856,13.2502634974908,13.253517928571428,11.977285714285713,14.385856,0.011237097499672525,0.006255503055740018,0.00225490432567,0.015248508234300014,61.891091984741784,62.423294,55.128185,68.45478
481,8,27.347525863317756,27.393737857142852,26.046155714285714,28.574074892857144,12.874377142807077,12.823466999999997,11.721934857142857,13.707694789285714,0.014255595715202005,0.010217752853850013,0.003811500964199993,0.02235544291260002,59.58337189018692,62.364368,52.841835,67.761845
481,9,24.168265353571428,24.002005571428572,22.847652,25.66066642857143,12.179293275459186,12.185526671428573,10.807780657142857,13.486102800000001,0.0396990402242344,0.030160318441745007,0.00904230904752001,0.066084457413305,62.274124776190476,63.9433775,53.26174225,70.256153
481,10,20.051941620826362,20.171347571428573,19.182874285714284,21.143314964285715,11.924416808382404,11.936775035714287,9.375394142857143,13.921079057142858,0.08534009809903408,0.07480664951250501,0.03144928516116,0.1142862179587,67.52600336651054,68.82988499999999,58.242503,77.21929
481,11,16.424287874460433,16.892831,15.180621607142857,17.73508542857143,14.472697112187394,15.087918442857143,10.80737887142857,17.75010362857143,0.13429993635467477,0.1189635755942,0.0642091896783075,0.18559337620206004,68.1812481115108,67.9951775,59.730979000000005,76.16336
481,12,12.412596245505313,12.671356142857144,11.390084428571427,13.69860842857143,15.356076986130427,15.93567077142857,12.527026771428572,18.6021101,0.13522000892722272,0.11019203631800002,0.08098048334460001,0.1710721592491,64.97958701134931,62.49694,56.679714,75.8144
482,1,10.775774379425114,11.142347142857142,9.97903875,12.162331696428572,15.175887615836958,14.641602371428572,12.181578407142858,18.497532457142857,0.08946646293434879,0.07800281430162,0.03793580660176,0.11681194273140001,70.99311316042154,72.72625,59.827868,80.81593
482,2,10.74381837377451,11.256312857142857,9.6842238,12.051014357142858,16.783061772338936,17.311166800000002,14.376607857142856,19.742279942857145,0.1270201479239274,0.1254748526788,0.07233901397107502,0.16964281511630003,68.35640775,67.955605,59.7296,78.2329
482,3,12.213167846972231,12.298396607142855,10.947751785714285,13.41044507142857,16.56849981264637,17.04097635,14.285390485714286,18.867227857142858,0.1034008249674636,0.10478509253599999,0.0605289069748,0.130687261044475,73.74388078194607,66.31387,55.113434,80.79815
482,4,15.58589057372449,15.903599285714286,14.58408042857143,16.624123714285712,13.049490568282312,13.015295214285715,10.800240357142858,14.556929499999999,0.06499014133399332,0.0518264128715,0.030662791148800012,0.10006627383487501,67.71840930154947,69.34404,58.04621,78.47153
482,5,18.618672975995317,18.534960142857145,17.490929642857143,19.247035714285715,12.854239241401807,12.630878614285715,11.057867857142858,14.234953357142857,0.052593620425113875,0.047485366069100005,0.027693796867375,0.07223688975906002,67.1657519590164,69.19674499999999,57.288082,77.27111
482,6,22.598469984013605,22.566942428571426,21.240683285714283,23.978729285714284,12.159416584319727,11.936060042857143,10.795710514285714,13.782250360714286,0.04265291039509784,0.030038081761370017,0.017985121126924998,0.057777290614602496,68.41291806666666,69.81013,64.32414,74.81936
482,7,26.2263100142188,26.433502285714287,25.31383857142857,27.327021857142856,13.2502634974908,13.253517928571428,11.977285714285713,14.385856,0.011237097499672525,0.006255503055740018,0.00225490432567,0.015248508234300014,61.92493368735363,62.423294,55.128185,68.45478
482,8,27.455309769243133,27.49537442857143,26.046155714285714,28.722320285714286,12.904730695693395,12.832687714285715,11.721934857142857,13.752011,0.014095684541972775,0.010012179144040014,0.003811500964199993,0.021778298998900016,59.20338943307087,61.483963,50.98522,67.326675
482,9,24.165794678953624,24.002005571428572,22.847652,25.66066642857143,12.181672270205539,12.185526671428573,10.807780657142857,13.486102800000001,0.039807536907498456,0.03016570097865002,0.009052411920460008,0.06608509667303,62.279644538644476,64.00841,53.302773,70.231804
482,10,20.051941620826362,20.171347571428573,19.182874285714284,21.143314964285715,11.924416808382404,11.936775035714287,9.375394142857143,13.921079057142858,0.08534009809903408,0.07480664951250501,0.03144928516116,0.1142862179587,67.52600336651054,68.82988499999999,58.242503,77.21929
482,11,16.424287874460433,16.892831,15.180621607142857,17.73508542857143,14.472697112187394,15.087918442857143,10.80737887142857,17.75010362857143,0.13429993635467477,0.1189635755942,0.0642091896783075,0.18559337620206004,68.1812481115108,67.9951775,59.730979000000005,76.16336
482,12,12.412596245505313,12.671356142857144,11.390084428571427,13.69860842857143,15.356076986130427,15.93567077142857,12.527026771428572,18.6021101,0.13522000892722272,0.11019203631800002,0.08098048334460001,0.1710721592491,64.97958701134931,62.49694,56.679714,75.8144
498,1,7.077752450230847,7.512695414285716,5.504053385714286,9.390324185714286,9.86046539253931,9.476048957142858,8.458335328571428,11.173237725,0.04460853157246522,0.03605794691464998,0.0238096213927,0.0528556559264,74.62882847072599,75.092893,67.88768250000001,83.3598155
498,2,7.429053420784665,8.210575785714287,5.671922971428571,8.893196999999999,11.543196584730392,11.438514671428573,10.002343300000001,13.523132282142857,0.06703583970211893,0.0699036250831,0.040224923092874995,0.08767038721243749,70.46296222794118,71.11254,63.53624,80.209145
498,3,9.499690724553362,9.691245057142858,7.753928046428571,11.516314964285716,12.486204361542322,12.389213657142857,10.382736532142857,14.073068142857142,0.06963164259333382,0.06825695820412997,0.04035546128369998,0.08967873594501248,65.31576477400469,65.358284,53.379154,76.940695
498,4,14.315510149125192,14.429639571428572,12.661276785714287,15.895913000000002,11.087802311238322,11.134788914285716,9.234822557142857,13.249808757142858,0.05516693635637881,0.05014493193581999,0.03531259366610999,0.07217238204299999,56.06185935399285,54.373695,44.777412,65.00359499999999
498,5,17.822233149882905,17.75544507142857,16.194401428571428,18.880240285714283,10.316215589113416,10.245171428571428,9.076967042857143,11.813264592857143,0.05939602797152458,0.05834645266319998,0.037379217029417496,0.0760758355635,54.014989637002344,53.49577,45.383644,59.931912499999996
498,6,22.635774663435374,23.250989642857142,20.215345071428573,24.51921957142857,9.798652835639457,8.846220442857142,7.972987828571428,11.5406135,0.05149137832650829,0.04526642828736,0.03466220929435,0.06668176181199997,50.9158974952381,49.705,40.306668,59.64814
498,7,26.858088477417194,26.73836414285714,25.10952764285714,28.80468292857143,10.007386561682837,9.983890440714285,8.487861510714286,11.810686057142856,0.029267040326740938,0.021191799624099984,0.012249428924539979,0.038595674748039974,41.292763126463704,40.556137,31.456117,49.151863
498,8,27.856003732832082,27.852587142857143,25.644404857142856,29.619258285714285,9.578666920721805,9.394876,7.676658978571428,10.9538139,0.02633240370250997,0.023217510545359987,0.01310637294414998,0.037882686678899984,39.227036374269005,38.84672,30.470651500000002,46.552837
498,9,22.91088065,22.108734142857145,21.065504785714285,25.212724857142856,10.1790418265017,10.674165328571428,8.055959139285715,11.947556785714285,0.03390716701875566,0.024714790547574993,0.015602037103204984,0.052320232247524995,50.97814235952381,48.965897,37.75963,61.074939
498,10,17.822456881799933,17.76249035714286,16.654944357142856,19.502152571428574,9.896325606162595,9.405880007142857,8.313793385714286,11.134283207142857,0.04486979902924932,0.03914530808150499,0.027579943118399987,0.0576645398987,62.891688735363005,62.202602,51.15456975,73.99083
498,11,13.520496549812435,13.9006175,12.04100700714286,15.127975571428573,9.812586021894484,10.097880242857142,7.4137792000000005,11.863760228571428,0.06934600029253736,0.06136223482599999,0.04056961309480999,0.1034699330389,68.14000913788969,68.148506,61.31858,74.4697175
498,12,8.613932064765269,8.994389071428571,7.542362828571428,10.138580214285714,10.256699025372006,10.793358585714286,8.513303385714286,12.372405,0.06420747860644435,0.05656919977434998,0.030763982527099984,0.09451855019569998,69.74940456494326,70.349045,61.513275,78.44383
499,1,8.046248130786484,8.4599784,6.583347829285715,10.108515942857142,9.366362483614363,9.045524528571429,8.04702257142857,10.471247314285714,0.04575159089236008,0.03608995337765,0.02492106369925,0.0555081105546,74.48158651990633,75.10944,67.001495,85.34785
499,2,8.438877857160364,9.2573133,6.7453046,9.932538785714286,11.02056057352941,10.905738042857141,9.48135542857143,12.60939152857143,0.07018938871504085,0.07353565748320001,0.041870490286349996,0.0946828083915875,70.08155044240196,70.931795,62.0606,80.0916
499,3,10.542670914907998,10.776585107142857,8.8834491,12.423954714285715,12.110305129362663,12.11038737142857,10.162671928571429,13.936132642857142,0.07151956405854616,0.0712765893101,0.042375373798699996,0.0911754903508,64.73899681615926,64.726065,53.12057,76.71297
499,4,15.36929929984694,15.468756500000001,13.821153964285713,17.235244678571426,10.877176814139455,11.153995614285714,9.123209375,12.845461728571427,0.05507874731184339,0.05118506540300001,0.033856296585699996,0.0726482401685,55.913676576877236,55.20082,43.727417,64.9335425
499,5,18.848570579023086,18.645233,17.27475857142857,19.879930714285713,10.109579755470056,9.981561357142857,8.819034014285714,11.63426292857143,0.056899473823880185,0.056813132680399996,0.034662362088699994,0.07120487980651001,53.90644671428572,53.169804,44.13023,61.0514035
499,6,23.7092074920068,24.155496,21.240840214285715,25.690728214285713,9.701082238190477,8.916789357142857,8.082342632142858,11.319009267857142,0.04617438412857901,0.038750291844,0.030022654602950005,0.06082322883474999,166.3938205351609,46.85288,38.8721775,58.48115
499,7,28.048504732853797,27.998408714285716,26.196964714285713,29.98435328571429,10.00351806510873,9.882324742857142,8.530942142857143,11.597396807142857,0.02312336435497811,0.016534161540729994,0.009124674361985,0.031579755450869995,39.758822558548005,39.074753,29.612345,46.047245
499,8,29.09593173132832,29.12197857142857,26.834311285714286,31.08329942857143,9.468312536011696,9.415391371428573,7.730161814285714,11.041099128571428,0.021172903863449066,0.018933241416599994,0.009792200247499994,0.030361057506599995,37.47854792046783,36.49458,28.66503,44.28134
499,9,23.987635157823128,23.17767314285714,22.019939928571425,26.273271857142856,9.956899768481293,10.322732328571428,7.962818260714286,11.511037607142857,0.031763464147558665,0.023562918416869992,0.01418635367666375,0.04756432079134,50.1659789,48.268014,36.77428375,60.033382
499,10,18.812606014553364,18.79806557142857,17.663745375,20.498372857142858,9.568988208270325,9.082366400000002,7.964194182142857,10.87829492857143,0.04661614577629882,0.039846408568709996,0.025276555990099994,0.06619226423391,61.92191501873536,59.6909525,49.504807,72.77131
499,11,14.440713826858513,14.889903464285716,13.025572667857142,16.024027142857143,9.280524184897224,9.595842642857141,6.991952117857143,11.261279957142857,0.07398565882040592,0.06418008486302,0.04339570841751001,0.11279820877614001,67.98506762470024,67.258415,60.15299,74.6489495
499,12,9.578402197495569,9.950583328571428,8.530173357142857,10.967263214285714,9.800430816946497,10.223794785714286,8.111125142857144,11.704495642857143,0.06823034231210848,0.057654139109,0.037157861647199995,0.0960137718996,69.44330297351829,67.979744,61.10578,78.249435
500,1,8.046248130786484,8.4599784,6.583347829285715,10.108515942857142,9.366362483614363,9.045524528571429,8.04702257142857,10.471247314285714,0.04575159089236008,0.03608995337765,0.02492106369925,0.0555081105546,74.48158651990633,75.10944,67.001495,85.34785
500,2,8.438877857160364,9.2573133,6.7453046,9.932538785714286,11.02056057352941,10.905738042857141,9.48135542857143,12.60939152857143,0.07018938871504085,0.07353565748320001,0.041870490286349996,0.0946828083915875,70.08155044240196,70.931795,62.0606,80.0916
500,3,10.542670914907998,10.776585107142857,8.8834491,12.423954714285715,12.110305129362663,12.11038737142857,10.162671928571429,13.936132642857142,0.07151956405854616,0.0712765893101,0.042375373798699996,0.0911754903508,64.73899681615926,64.726065,53.12057,76.71297
500,4,15.36929929984694,15.468756500000001,13.821153964285713,17.235244678571426,10.877176814139455,11.153995614285714,9.123209375,12.845461728571427,0.05507874731184339,0.05118506540300001,0.033856296585699996,0.0726482401685,55.913676576877236,55.20082,43.727417,64.9335425
500,5,18.848570579023086,18.645233,17.27475857142857,19.879930714285713,10.109579755470056,9.981561357142857,8.819034014285714,11.63426292857143,0.056899473823880185,0.056813132680399996,0.034662362088699994,0.07120487980651001,53.90644671428572,53.169804,44.13023,61.0514035
500,6,23.7092074920068,24.155496,21.240840214285715,25.690728214285713,9.701082238190477,8.916789357142857,8.082342632142858,11.319009267857142,0.04617438412857901,0.038750291844,0.030022654602950005,0.06082322883474999,523.9623545041716,46.85288,38.8721775,58.48115
500,7,28.178061780877133,28.05136985714286,26.196964714285713,30.132537964285714,9.992698379816188,9.791263814285715,8.530942142857143,11.450793778571429,0.02264184206694495,0.0154678793009,0.009705072662724506,0.03046668877635,38.92371687697517,38.68885,28.64871,46.047245
500,8,29.102713813199667,29.146741714285714,26.83826978571429,31.08329942857143,9.465484295894736,9.415391371428573,7.730161814285714,11.024568928571428,0.021179423886371364,0.018933241416599994,0.009792200247499994,0.030361057506599995,37.46558283040935,36.49458,28.66503,44.28134
500,9,23.987635157823128,23.17767314285714,22.019939928571425,26.273271857142856,9.956899768481293,10.322732328571428,7.962818260714286,11.511037607142857,0.031763464147558665,0.023562918416869992,0.01418635367666375,0.04756432079134,50.1659789,48.268014,36.77428375,60.033382
500,10,18.812606014553364,18.79806557142857,17.663745375,20.498372857142858,9.568988208270325,9.082366400000002,7.964194182142857,10.87829492857143,0.04661614577629882,0.039846408568709996,0.025276555990099994,0.06619226423391,61.92191501873536,59.6909525,49.504807,72.77131
500,11,14.440713826858513,14.889903464285716,13.025572667857142,16.024027142857143,9.280524184897224,9.595842642857141,6.991952117857143,11.261279957142857,0.07398565882040592,0.06418008486302,0.04339570841751001,0.11279820877614001,67.98506762470024,67.258415,60.15299,74.6489495
500,12,9.578402197495569,9.950583328571428,8.530173357142857,10.967263214285714,9.800430816946497,10.223794785714286,8.111125142857144,11.704495642857143,0.06823034231210848,0.057654139109,0.037157861647199995,0.0960137718996,69.44330297351829,67.979744,61.10578,78.249435
501,1,8.046248130786484,8.4599784,6.583347829285715,10.108515942857142,9.366362483614363,9.045524528571429,8.04702257142857,10.471247314285714,0.04575159089236008,0.03608995337765,0.02492106369925,0.0555081105546,74.48158651990633,75.10944,67.001495,85.34785
501,2,8.438877857160364,9.2573133,6.7453046,9.932538785714286,11.02056057352941,10.905738042857141,9.48135542857143,12.60939152857143,0.07018938871504085,0.07353565748320001,0.041870490286349996,0.0946828083915875,70.08155044240196,70.931795,62.0606,80.0916
501,3,10.550271996210526,10.783547571428572,8.8834491,12.423954714285715,12.106397765134504,12.11038737142857,10.162671928571429,13.936132642857142,0.07146676806941162,0.071237661344,0.042375373798699996,0.0911754903508,64.71652426666667,64.68383,53.12057,76.71297
501,4,15.36929929984694,15.468756500000001,13.821153964285713,17.235244678571426,10.877176814139455,11.153995614285714,9.123209375,12.845461728571427,0.05507874731184339,0.05118506540300001,0.033856296585699996,0.0726482401685,55.913676576877236,55.20082,43.727417,64.9335425
501,5,18.848570579023086,18.645233,17.27475857142857,19.879930714285713,10.109579755470056,9.981561357142857,8.819034014285714,11.63426292857143,0.056899473823880185,0.056813132680399996,0.034662362088699994,0.07120487980651001,53.90644671428572,53.169804,44.13023,61.0514035
501,6,23.7092074920068,24.155496,21.240840214285715,25.690728214285713,9.701082238190477,8.916789357142857,8.082342632142858,11.319009267857142,0.04617438412857901,0.038750291844,0.030022654602950005,0.06082322883474999,59.12326034445769,46.85288,38.8721775,58.48115
501,7,28.054807055304927,27.998408714285716,26.196964714285713,29.98435328571429,10.00672713938513,9.882324742857142,8.530942142857143,11.611991928571427,0.02309886865701824,0.016438940861859992,0.009073113322300003,0.031579755450869995,39.74464182807018,39.074753,29.612345,46.047245
501,8,29.114224252785633,29.170109142857143,26.860828857142856,31.08329942857143,9.472277546470979,9.426487614285715,7.730161814285714,11.05895395,0.021108862337297665,0.018792284956599993,0.009792200247499994,0.030361057506599995,37.4143733410943,36.49458,28.66503,44.28134
501,9,23.987635157823128,23.17767314285714,22.019939928571425,26.273271857142856,9.956899768481293,10.322732328571428,7.962818260714286,11.511037607142857,0.031763464147558665,0.023562918416869992,0.01418635367666375,0.04756432079134,50.1659789,48.268014,36.77428375,60.033382
501,10,18.811469871679197,18.79806557142857,17.664984607142856,20.495838714285718,9.57016507427569,9.084382571428572,7.964726778571428,10.87829492857143,0.04659467163589191,0.039780884125,0.025276555990099994,0.06608014795358,61.91348478596491,59.63152,49.504807,72.75121
501,11,14.440713826858513,14.889903464285716,13.025572667857142,16.024027142857143,9.280524184897224,9.595842642857141,6.991952117857143,11.261279957142857,0.07398565882040592,0.06418008486302,0.04339570841751001,0.11279820877614001,67.98506762470024,67.258415,60.15299,74.6489495
501,12,9.578402197495569,9.950583328571428,8.530173357142857,10.967263214285714,9.800430816946497,10.223794785714286,8.111125142857144,11.704495642857143,0.06823034231210848,0.057654139109,0.037157861647199995,0.0960137718996,69.44330297351829,67.979744,61.10578,78.249435
502,1,9.035427896020854,9.313291292857143,7.716995314285714,10.932072178571428,9.033521186993978,8.739675314285714,7.699550328571428,10.118638657142856,0.04741984503451365,0.03563710099920002,0.0239934279755,0.0606803188016,73.56680257259953,73.76331,64.330605,83.70564
502,2,9.4447344690667,10.167606914285715,7.8488203,10.88546525,10.639733182613796,10.618277942857143,8.776645275,12.489490867857144,0.07384535792274008,0.07841931080769,0.039644825592660006,0.09722978843655002,69.0394295625,70.09122500000001,59.846558,78.05767
502,3,11.55175170921713,11.74602842857143,9.928126714285714,13.17981392857143,11.849593569001339,11.696247371428571,10.056223214285714,13.846073532142857,0.07390587558080794,0.07327518924900002,0.043555053385699996,0.0935563686228,63.69782794847775,63.048035,51.553947,75.24245375
502,4,16.38199228807823,16.510620142857142,14.843987678571429,18.10698375,10.740437321108844,10.953959542857142,8.804859460714287,12.505147714285714,0.055302169193874234,0.05224030080460001,0.033304960528937506,0.07546836966900002,55.52185599404053,55.23991,43.624134,63.285166000000004
502,5,19.80815744253931,19.742675714285713,18.239965285714284,20.882442142857144,9.973336954136835,9.726645542857142,8.596910542857144,11.400894946428572,0.05469300462519501,0.056752650265805,0.0318507373049,0.07687015102402502,53.64581234543325,53.069866,42.572258,61.04428675
502,6,24.68361692585034,24.859457857142853,22.255933499999998,26.701664571428573,9.680538751129252,9.144274607142858,8.318788128571429,11.0059688,0.04141701342430863,0.03433718544405501,0.027441853088475004,0.056092293092,49.029104032181166,46.920197,37.402836,59.702736
502,7,29.132364891441892,29.207079285714283,27.188350142857143,31.13592957142857,10.121927985880786,9.9422943,8.605774282142857,11.617842246428573,0.01732460484379446,0.011346535710270004,0.0056042579483600065,0.023169457468570014,38.68565284149184,37.53331,29.0795615,45.86316875
502,8,30.266083766248958,30.244266857142858,28.024113142857143,32.057578285714285,9.485582097436925,9.468301971428572,8.050095914285713,10.974225864285714,0.016299614127237714,0.01639716800786,0.00559099235428,0.024983225840790012,36.11275469005848,35.345863,27.264118,42.7203375
502,9,25.026198055782313,24.139718,22.840218857142855,27.254579964285714,9.820908150302722,10.123138157142858,8.000053192857143,11.17203392857143,0.030128720239600042,0.024449115386000003,0.009759205492319999,0.04577170598,49.37913360238095,47.3358075,35.6447225,60.984905
502,10,19.78696154759117,19.88086357142857,18.542651535714285,21.331646535714285,9.346199386622617,9.124639957142858,7.8550393142857144,10.638705232142856,0.04874585340062423,0.0388308584579,0.017208537869937514,0.07073782735826499,60.7248899765808,58.793633,47.170565249999996,71.64876
502,11,15.350352133470366,15.787780785714286,13.974099142857142,16.901352857142854,8.866331772093183,9.206096678571429,6.767273578571429,10.984527155,0.07953445399546219,0.069093161366145,0.04316313474890001,0.12299847632584501,67.42334508752998,67.285034,60.599037749999994,74.6340625
502,12,10.548059957270763,10.885572114285713,9.499202142857143,11.774091428571428,9.461823786261935,9.67793382857143,8.07480077142857,11.12726987142857,0.07295399431250171,0.06157036553900001,0.0414815903366,0.10086275403510002,68.6267307667087,66.42026,59.551365,77.26284
503,1,9.035427896020854,9.313291292857143,7.716995314285714,10.932072178571428,9.033521186993978,8.739675314285714,7.699550328571428,10.118638657142856,0.04741984503451365,0.03563710099920002,0.0239934279755,0.0606803188016,73.56680257259953,73.76331,64.330605,83.70564
503,2,9.4447344690667,10.167606914285715,7.8488203,10.88546525,10.639733182613796,10.618277942857143,8.776645275,12.489490867857144,0.07384535792274008,0.07841931080769,0.039644825592660006,0.09722978843655002,69.0394295625,70.09122500000001,59.846558,78.05767
503,3,11.55175170921713,11.74602842857143,9.928126714285714,13.17981392857143,11.849593569001339,11.696247371428571,10.056223214285714,13.846073532142857,0.07390587558080794,0.07327518924900002,0.043555053385699996,0.0935563686228,63.69782794847775,63.048035,51.553947,75.24245375
503,4,16.38199228807823,16.510620142857142,14.843987678571429,18.10698375,10.740437321108844,10.953959542857142,8.804859460714287,12.505147714285714,0.055302169193874234,0.05224030080460001,0.033304960528937506,0.07546836966900002,55.52185599404053,55.23991,43.624134,63.285166000000004
503,5,19.80815744253931,19.742675714285713,18.239965285714284,20.882442142857144,9.973336954136835,9.726645542857142,8.596910542857144,11.400894946428572,0.05469300462519501,0.056752650265805,0.0318507373049,0.07687015102402502,53.64581234543325,53.069866,42.572258,61.04428675
503,6,24.68361692585034,24.859457857142853,22.255933499999998,26.701664571428573,9.680538751129252,9.144274607142858,8.318788128571429,11.0059688,0.04141701342430863,0.03433718544405501,0.027441853088475004,0.056092293092,49.029104032181166,46.920197,37.402836,59.702736
503,7,29.133088433486236,29.207079285714283,27.188350142857143,31.13592957142857,10.074115556323724,9.926564014285715,8.591403085714287,11.502264007142857,0.017114889475962413,0.01112000423989001,0.005602209038610006,0.022501774638312506,38.37345238073395,37.45453,27.8634785,45.2257875
503,8,30.27925994972623,30.284332428571428,28.024113142857143,32.07698714285714,9.47364708902605,9.395072257142857,8.028843142857143,10.9385382,0.016224388404924524,0.01639716800786,0.00559182129556,0.02493923329741001,36.101406164924505,35.345863,27.264118,42.75743
503,9,25.026198055782313,24.139718,22.840218857142855,27.254579964285714,9.820908150302722,10.123138157142858,8.000053192857143,11.17203392857143,0.030128720239600042,0.024449115386000003,0.009759205492319999,0.04577170598,49.37913360238095,47.3358075,35.6447225,60.984905
503,10,19.78696154759117,19.88086357142857,18.542651535714285,21.331646535714285,9.346199386622617,9.124639957142858,7.8550393142857144,10.638705232142856,0.04874585340062423,0.0388308584579,0.017208537869937514,0.07073782735826499,60.7248899765808,58.793633,47.170565249999996,71.64876
503,11,15.350352133470366,15.787780785714286,13.974099142857142,16.901352857142854,8.866331772093183,9.206096678571429,6.767273578571429,10.984527155,0.07953445399546219,0.069093161366145,0.04316313474890001,0.12299847632584501,67.42334508752998,67.285034,60.599037749999994,74.6340625
503,12,10.548059957270763,10.885572114285713,9.499202142857143,11.774091428571428,9.461823786261935,9.67793382857143,8.07480077142857,11.12726987142857,0.07295399431250171,0.06157036553900001,0.0414815903366,0.10086275403510002,68.6267307667087,66.42026,59.551365,77.26284
504,1,8.917244651003124,9.195068342857143,7.574386610714287,10.77375025,8.64124931261849,8.484861218571428,7.084969953571427,9.705474167857144,0.05438887967454636,0.04386489074874998,0.025380740929759997,0.06829088001670998,72.49009774473068,72.60938250000001,62.20024675,84.20555
504,2,9.218301968163866,9.82943292857143,7.693686328571429,10.667467571428572,10.169036863630952,10.037600342857145,8.506592939285714,11.630648500000001,0.08416647870518058,0.08840820534782999,0.04415798293058998,0.11231229551599999,68.46648918382353,69.0930575,57.2695445,77.87406
504,3,11.27820183168451,11.515912607142859,9.598013642857143,13.00574280357143,11.294829834125126,11.193541378571428,9.691078085714285,13.321178071428573,0.08242702380980177,0.08327533472089997,0.052135533963109985,0.10437366859229999,63.30796665105386,61.553832,51.424918250000005,75.19345750000001
504,4,15.92471919670068,16.10799714285714,14.393852214285713,17.62468392857143,10.082328804489794,10.375924814285714,8.301132842857141,11.8092475,0.059490159788665745,0.05404000588943999,0.03331296601914998,0.08188696780064998,56.081709076281285,55.466778,44.518795,63.839040999999995
504,5,19.282520180093677,19.223641571428573,17.737461678571428,20.223681,9.306049224887923,8.99889305,7.987322571428572,10.663474335714286,0.05829229861208566,0.05983606421209999,0.032295640700599995,0.08106036591704999,54.85384845433256,54.03661,43.41684875,63.24263825
504,6,24.023130542176872,24.18981485714286,21.752655035714284,25.98192039285714,9.047516734022109,8.566802842857143,7.800481071428571,10.339317210714286,0.04457286335769439,0.03916176046589998,0.02758732165104998,0.05921739441539999,50.970439649582836,49.380165,39.552204,62.140614
504,7,28.392595842272346,28.428898428571426,26.376443142857145,30.284803142857143,9.627062104678362,9.535599685714287,8.13133645,11.150860742857143,0.016094658960275423,0.01230584003969998,0.0043307822899199796,0.020304827182959985,40.70232154152047,39.176502,31.851969,47.422762000000006
504,8,29.61267156657745,29.63339457142857,27.548318,31.489899,9.024246357940783,8.887806200000002,7.7552472,10.503796553571428,0.016862583738991365,0.018459467352519986,0.005382550361399986,0.02508013889149998,37.39230265456674,36.98554,29.97667,43.540075
504,9,24.566160136248094,23.878404571428568,22.42559828571429,26.747532285714286,9.241506728749364,9.357282757142857,7.588375785714286,10.507640028571428,0.034404207864033594,0.034586572858999985,0.00956650789689998,0.05299360985899999,49.941311247924084,47.64961,36.427635,61.32944
504,10,19.46118760881566,19.61809857142857,18.223029035714287,20.937290714285716,8.7555421546002,8.61147967142857,7.476335953571429,9.870431457142859,0.05901164661800514,0.045935875307584986,0.018825735497849994,0.09183613449341499,60.86014329976581,58.003651500000004,47.34837,74.01821
504,11,15.081741587101746,15.596235142857141,13.694549714285714,16.68779007142857,8.411341436548476,8.599668285714285,6.43269735,10.472743714285713,0.0936852868459569,0.08017577902814998,0.046136971445599986,0.14034074554539497,67.05167080335731,65.45186,58.88056,74.04285
504,12,10.393580834725276,10.784179785714285,9.306121642857141,11.879930714285715,9.003622916449288,9.363112085714286,7.752086485714285,10.619539399999999,0.08481462053993132,0.07291216789499998,0.04921320757909999,0.11342494042538999,67.51711187515762,65.12251,58.654182,76.541374
505,1,8.917244651003124,9.195068342857143,7.574386610714287,10.77375025,8.64124931261849,8.484861218571428,7.084969953571427,9.705474167857144,0.05438887967454636,0.04386489074874998,0.025380740929759997,0.06829088001670998,72.49009774473068,72.60938250000001,62.20024675,84.20555
505,2,9.218301968163866,9.82943292857143,7.693686328571429,10.667467571428572,10.169036863630952,10.037600342857145,8.506592939285714,11.630648500000001,0.08416647870518058,0.08840820534782999,0.04415798293058998,0.11231229551599999,68.46648918382353,69.0930575,57.2695445,77.87406
505,3,11.27820183168451,11.515912607142859,9.598013642857143,13.00574280357143,11.294829834125126,11.193541378571428,9.691078085714285,13.321178071428573,0.08242702380980177,0.08327533472089997,0.052135533963109985,0.10437366859229999,63.30796665105386,61.553832,51.424918250000005,75.19345750000001
505,4,15.927837321827758,16.10799714285714,14.394356857142856,17.639181857142855,10.080625013147614,10.375924814285714,8.301132842857141,11.8092475,0.05948071738473689,0.05397423949455999,0.03331296601914998,0.08188360350819998,56.07749168095238,55.296051,44.5211085,63.837968
505,5,19.282520180093677,19.223641571428573,17.737461678571428,20.223681,9.306049224887923,8.99889305,7.987322571428572,10.663474335714286,0.05829229861208566,0.05983606421209999,0.032295640700599995,0.08106036591704999,54.85384845433256,54.03661,43.41684875,63.24263825
505,6,24.023130542176872,24.18981485714286,21.752655035714284,25.98192039285714,9.047516734022109,8.566802842857143,7.800481071428571,10.339317210714286,0.04457286335769439,0.03916176046589998,0.02758732165104998,0.05921739441539999,51.030034405244336,49.380165,39.627871999999996,62.140614
505,7,28.387496402190145,28.428898428571426,26.376443142857145,30.282379,9.621134667263979,9.518353214285714,8.139144414285713,11.1405092,0.016069107006421005,0.012305094980699979,0.00432991802267998,0.020304827182959985,40.62323929616725,39.143394,31.851969,47.39607
505,8,29.62164161711637,29.671164428571434,27.548318,31.489899,9.012621541676875,8.834805485714286,7.716983171428572,10.484105142857143,0.016865532164085408,0.018459467352519986,0.005382550361399986,0.02508013889149998,37.34410714252607,36.98554,29.97667,43.4661975
